created_at	favorite_count	retweet_count	source	retweeted	id	full_text	hashtags
2020-10-26 21:02:10	2943	367	Twitter Web App	False	1320833121328205827	This election is not just about the future of our country – it is about the future of our planet. Join me and @MarkRuffalo this Wednesday for a virtual town meeting on the climate crisis. Tune in at 8 pm ET at https://t.co/vreIiWfeoS. https://t.co/21zF5HKAPk	[]
2020-10-26 18:38:12	45414	6259	Twitter Web App	False	1320796888455696385	Does anybody care? Half of our people live paycheck to paycheck, and millions face hunger, eviction and lack of health care. If McConnell won't do it, we will. The first job of a new Democratic Senate will be passing a major coronavirus stimulus bill protecting working families.	[]
2020-10-26 15:05:37	9471	1493	Twitter Media Studio	False	1320743393601986560	"Trump and his friends are trying to make it harder for poor people, people of color and young people to vote.

That is an outrage. https://t.co/ZL6TxP3v3j"	[]
2020-10-26 02:08:48	34197	4873	Twitter Web App	False	1320547898308919297	Today, White House Chief of Staff Mark Meadows said, “We are not going to get control of the pandemic.” The Trump administration would rather let tens of thousands of Americans unnecessarily die than listen to scientists and create a national plan. They must be defeated.	[]
2020-10-25 20:29:51	6417	1052	Twitter for iPhone	False	1320462598018633728	If you live in New York and, like me, want to take on wealthy and powerful interests to build a country that works for all of us, please vote for Joe Biden and Kamala Harris on the @workingfamilies party line. https://t.co/HcbAGCxLPU	[]
2020-10-25 19:41:37	0	1027	Twitter for iPhone	False	1320450459723849728	"RT @JulieOliverTX: We got here by listening to the people in our district. We got here with small dollar contributions, not PACs. I've been hearing ""It can't be done"" my whole life - but it can be.

Watch our new video, and help us get over the finish line now at https://t.co/cBb3Fu1qMG. #TX25 https://t.co/96LRF8MG34"	[]
2020-10-24 21:45:00	25558	4054	Twitter Media Studio	False	1320119123087708163	"I have known Joe Biden for many years. Despite our our differences, I can vouch for his decency and his belief in our democracy.

We simply cannot re-elect a president who does not believe in the rule of law and our constitution. https://t.co/E3NQO7oam3"	[]
2020-10-24 20:40:17	9219	1191	Twitter Media Studio - LiveCut	False	1320102839067213826	Joe Biden understands that a $7.25 minimum wage is a starvation wage. When he is president, 40 million Americans will get a much-deserved pay raise to $15 an hour. https://t.co/fVdkWlKJvQ	[]
2020-10-24 20:29:11	4542	606	Twitter Media Studio - LiveCut	False	1320100043664297991	How absurd is it that the White House itself has become a super-spreader of this virus? https://t.co/eboiWeNruc	[]
2020-10-24 20:26:12	2934	455	Twitter Media Studio - LiveCut	False	1320099292506443780	The sad truth is tens of thousands of Americans have died, who should not have died, because President Trump and this administration were not prepared for this pandemic. https://t.co/HlTqHCHrXL	[]
2020-10-24 20:15:32	4110	641	Twitter Media Studio - LiveCut	False	1320096610421035012	America cannot be a model to the world if we continue to have a president who is a pathological liar, who does not believe in the rule of law and who undermines democracy. https://t.co/3iheadygfE	[]
2020-10-24 20:04:08	2361	349	Twitter Media Studio - LiveCut	False	1320093742167134208	“What we hope is that on November 3rd, that we're not facing just an end, but we're facing a beginning… because November 3rd is the day that we begin to rebuild this society.” –PA State Rep. @SummerForPA https://t.co/BpPj61Wv2i	[]
2020-10-24 20:03:23	0	107	Twitter Web App	False	1320093552429465606	"RT @SummerForPA: Me and @Innamo on these streets welcoming @BernieSanders to my district/hometown. 

Do you vote yet? Let's get those ballots in and don't forget to vote all the way down the ballot! https://t.co/dAFvV17wlq"	[]
2020-10-24 19:55:52	1641	239	Twitter Media Studio - LiveCut	False	1320091658256551937	“[We] are working to build a more just, humane and free society… Where the misery of the many is not seen as an acceptable price to pay for the comfort and the decadence of the few.” -PA State Rep. @Innamo https://t.co/VgVcesVeVZ	[]
2020-10-24 19:30:32	1635	277	Periscope	False	1320085283937767424	What happens in Pennsylvania in 10 days will decide the course of the country and the world. Join melivein Rankin with @JohnFetterman, @SummerForPA and @Innamo. Make a plan to vote:https://t.co/8ttsSvUQYL https://t.co/jEwaD3y09y	[]
2020-10-24 19:29:27	9513	1416	Twitter Web App	False	1320085012474101762	There's only one presidential candidate who is endangering Social Security, Donald Trump. Trump's plan to defund Social Security by eliminating the payroll tax would bankrupt it in four years—an absolute disaster for seniors and people with disabilities. Trump must be defeated.	[]
2020-10-24 17:24:57	42403	5749	Twitter for iPhone	False	1320053679664320514	"No, Mr. President. We're not ""rounding the turn"" on COVID-19.  Just yesterday, we set a new record for cases. Over 130,000 Americans who died from this virus would be alive today if you had just listened to the scientists and adopted their recommendations. Trump must be defeated."	[]
2020-10-24 16:09:43	0	342	Twitter for iPhone	False	1320034748107001860	RT @RashidaTlaib: Being the eldest of 14, I learned early on that if I didn't call and remind them to vote, they didn't do it. There are three people in your family that you can get to vote right now. Do it. We can't afford anyone to sit this one out. https://t.co/QsOBgkFGJM	[]
2020-10-24 16:03:15	7448	1298	Twitter Media Studio - LiveCut	False	1320033118787612679	"It can be a bit uncomfortable to tell your friends and neighbors they've got to vote.

But it'll be a hell of a lot more uncomfortable if Trump wins.

Let’s be uncomfortable for the next 11 days.

Let’s have the highest voter turnout in history and send Trump packing. #VoteEarly https://t.co/3odZ9DCLNI"	['VoteEarly']
2020-10-24 15:52:15	2548	376	Twitter Media Studio - LiveCut	False	1320030350458953729	"Too many people have fought and died to protect our democracy. We are not going to let Trump destroy democracy.

https://t.co/8ttsSwcsnl https://t.co/yaix58Ec1r"	[]
2020-10-24 15:45:00	0	102	Twitter Web App	False	1320028527824195585	"RT @SEIU: We're so proud to join @BernieSanders on #VoteEarlyDay to declare #myvoteisessential. 

Make your plan to vote: https://t.co/53AhOgsv4R https://t.co/xUQ8t2k5P9"	['VoteEarlyDay', 'myvoteisessential']
2020-10-24 15:29:18	1983	327	Periscope	False	1320024578182164482	We have ten days to defeat Trump. Join me and @SEIU in Pittsburgh for a socially distant event on early voting and canvassing your friends and family. https://t.co/qDKCCTGTCc	[]
2020-10-24 15:08:43	8552	1402	Twitter Media Studio - LiveCut	False	1320019395624734722	I don’t care if you are a progressive, a moderate, or even a conservative. Understand: we have a president who is working day and night to undermine American democracy. Trump must go. https://t.co/8VCpiNdsPu	[]
2020-10-24 00:09:44	11169	1632	Periscope	False	1319793161028333568	The future of health care, our climate, our education system and so much more is at stake in this election. That's why it is imperative we elect @JoeBiden. Join me live for our Unity Town Hall now: https://t.co/zuOqRSzWoV	[]
2020-10-24 00:00:17	62164	13345	Twitter for iPhone	False	1319790780236648448	"Last night, Trump attacked “socialized medicine.” 

Funny. I didn’t hear him complain when he received the best socialized medical care in the world for free at a 100% government-run hospital. https://t.co/RHZ8Ro2ZG9"	[]
2020-10-23 23:25:11	14443	2156	Twitter Media Studio	False	1319781946520723458	"If Trump is re-elected, we will be on defense for the next four years.

I want to go on the offensive.

We must elect Joe Biden, and then rally the American people to transform this country. https://t.co/3oCiM24eO5"	[]
2020-10-23 22:33:39	0	103	Twitter Web App	False	1319768978114445312	"RT @FallonTonight: We have a great show ahead! Tonight:

✉️ Thank You Notes 
😂 @chelseahandler
💬 Senator @BernieSanders
🎸 @TheWarOnDrugs 

11:35PM ET @NBC #FallonTonight https://t.co/YRVMAzbHYD"	[]
2020-10-23 20:25:27	33030	5246	Twitter Web App	False	1319736718162120709	"Last night Trump said we are ""rounding the corner"" on the pandemic. Really? Yesterday a record-breaking 77,640 Americans tested positive for COVID-19—up 40% since July. Trump’s lies and his rejection of science have cost us tens of thousands of lives. We need a new president."	[]
2020-10-23 14:59:09	0	64	Twitter Web App	False	1319654602950795266	"RT @PplsAction: Thank you, @BernieSanders! 

It is up to each and every one of us to step up and join the movement to WIN. We're going ALL IN for this election and calling on EVERYONE to join us on Oct 27th for a special town hall to #GOTV.

RSVP: https://t.co/AZEh9rEGwJ https://t.co/vBZjEYxG2t https://t.co/JafQLpTjG0"	[]
2020-10-23 14:56:07	2155	273	Twitter Web App	False	1319653838643757058	"If we are going to advance a progressive agenda, we must defeat Trump badly and protect our democracy. 

Tonight at 8 p.m. ET, join me and some great progressive leaders for a Unity Town Hall on how we must elect Joe Biden and Kamala Harris.
https://t.co/yjUMUJBR3r"	[]
2020-10-23 12:44:08	354673	71888	Twitter for iPhone	False	1319620620871716864	"Last night Trump attacked Medicare for All as ""socialized medicine."" Funny. I didn't hear him complain when he received the best socialized medicine in the world for free at a 100% government run hospital. Yup. Trump loves socialism for himself, rugged individualism for the rest."	[]
2020-10-22 21:41:58	1948	362	Twitter Web App	False	1319393585213673473	Public sector workers in Iowa represented by @SEIULocal199, @AFSCME, and @cogsunion are being forced to vote whether to keep their union. The law is unjust and anti-worker, but workers can stand together and win. Vote YES for your union by Oct. 27.	[]
2020-10-22 20:41:21	1075	134	Twitter Web App	False	1319378331675070480	Thank you to @PplsAction and all the people around the country who shared their stories. Let's get it done. Make a plan to vote now! https://t.co/8ttsSwcsnl	[]
2020-10-22 20:33:15	4682	758	Twitter Media Studio	False	1319376292442157056	"A lot of powerful people and corporations are counting on you to not make your voice heard.

Do not give them that satisfaction.

We’ve got to fight back, and the first step forward is to vote by November 3rd. https://t.co/Q5lla5CDiB"	[]
2020-10-22 17:02:48	24207	3696	Twitter Web App	False	1319323332475498497	Unbelievable. In the middle of a pandemic, Trump wants to throw tens millions of people off of health insurance, instead of expanding care. Do not let him get away with it. Yes. We will vote in massive numbers and not only defeat him, but defeat him very badly. https://t.co/yyqUgFjGmP	[]
2020-10-21 23:13:24	3477	572	Twitter Media Studio - LiveCut	False	1319054207077548037	More than any other group of people I can think of, it has been the Native American people who have told all of us that you cannot go to war against the environment and expect to have an environment that’s supportive of us. https://t.co/9wYQkiddzg	[]
2020-10-21 23:04:07	1512	194	Twitter Media Studio - LiveCut	False	1319051869793230857	“Education is a work of heart, but we need support to sustain that commitment. Please, please, please vote to protect our students and our public schools.” –Mallory Cook, Maine high school teacher https://t.co/3ERLIrAziM	[]
2020-10-21 22:48:43	1582	270	Twitter Media Studio - LiveCut	False	1319047994373738496	“This year marked the 10th anniversary of the horrible Supreme Court court decision known as Citizens United… We shouldn’t just accept a political system of the lobbyist, by the corporation and for the bottom line.” -Maine State Sen. @justinchenette https://t.co/sYLSQYnYMb	[]
2020-10-21 22:45:19	1094	190	Twitter Media Studio - LiveCut	False	1319047141168381952	“Wall Street, the health insurance industries, the pharmaceutical industries, they’re going to be fine. But it’s little people like us who don’t have anyone, we don’t have the big lobbyists… We have been left behind.” –@SenTroyJackson https://t.co/0L0oGIpW4p	[]
2020-10-21 22:26:18	5335	1075	Twitter Media Studio - LiveCut	False	1319042356109336581	"I know there are folks out there who are disgusted with politics and don’t see the relevance of voting.

I hope you will reconsider.

I hope you will see, at a time when we have millions of people who need help, this is not an election any of us can afford to sit out. https://t.co/GzD68ukXmv"	[]
2020-10-21 22:00:37	1477	275	Periscope	False	1319035889750691841	In Maine and around the country, we need to generate a historic turnout to defeat Trump and defeat him badly. Join me for a live town hall now with @SenTroyJackson and grassroots Mainers: https://t.co/NFSZtC8B6x	[]
